isbn;titulo;autor;year;library
9501106314;La amiga querida;Pepe;1893;1
9501106314;La amiga querida;Pepe;1910;2
9501106314;La amiga querida;Gonzalo;1903;3
9506040273;Bomberos;Gonzalo;1845;1
33333;La familia de los osos;Gonzalo;1845;2
33333333;La gallina y los pollitos;Gonzalo;1910;3
9501106314;Pulgarcito ;Grimm;1916;1
9501106314;Pulgarcito ;Grimm;1880;2
9501106292;Un pajarito;Grimm;1880;3
9501106292;Un pajarito;Grimm;1881;1
9501106292;Los ratones y el queso;Grimm;1881;2
9501106292;La vaca y el ternerito :;Grimm;1879;3
9507378081;Charcos de colores;Bettina;1879;1
9501106292;Los conejos y las zanahorias :;Bettina;1879;2
9501106292;Animales salvajes;Bettina;1878;3
9501106292;Animales salvajes;Bettina;1878;1
9501106292;Animales salvajes;Bettina;1877;2
9501106292;Soy gusanito;Lolo;1877;3
9500410354;Soy Lolo;Lolo;1876;1
